Span,Height,Amplitude,Beam_tip_depth,Beam_start_depth,bc_X_position,deflection,weight
-0.325927734,-2.094238281,0.829345703,0.748095703,1.998291016,2.502441406,43.392067,442282.9963
-0.325927734,-2.094238281,0.829345703,0.748095703,1.998291016,1.950683594,42.617503,445839.8074
1.020751953,-1.898925781,1.707763672,0.618896484,1.601318359,3.752441406,46.138533,381153.7889
0.549072266,-1.898925781,1.707763672,0.618896484,1.601318359,3.752441406,50.301415,387038.0637
1.020751953,-0.844238281,1.707763672,0.618896484,1.601318359,3.752441406,47.670002,385488.1564
1.020751953,-1.898925781,1.704345703,0.618896484,1.601318359,3.752441406,46.124842,381102.2666
1.020751953,-1.898925781,1.707763672,0.923095703,1.601318359,3.752441406,47.475345,398279.5284
1.020751953,-1.898925781,1.707763672,0.618896484,2.373291016,3.752441406,34.935022,455586.7023
1.020751953,-1.898925781,1.707763672,0.618896484,1.601318359,0.700683594,43.838908,397868.6313
1.020751953,-0.844238281,1.704345703,0.923095703,2.373291016,0.700683594,35.267092,493210.6042
0.549072266,-1.898925781,1.704345703,0.923095703,2.373291016,0.700683594,36.118975,497733.3297
0.549072266,-0.844238281,1.707763672,0.923095703,2.373291016,0.700683594,37.886175,501560.6441
0.549072266,-0.844238281,1.704345703,0.618896484,2.373291016,0.700683594,36.424713,483937.8982
0.549072266,-0.844238281,1.704345703,0.923095703,1.601318359,0.700683594,50.084535,425112.8205
0.549072266,-0.844238281,1.704345703,0.923095703,2.373291016,3.752441406,41.518318,485227.2851
0.549072266,-0.844238281,1.704345703,0.923095703,2.373291016,0.700683594,37.873399,501509.7044
-0.729248047,0.601074219,-0.042236328,0.968896484,2.351318359,1.252441406,45.671685,511808.4443
-1.200927734,0.601074219,-0.042236328,0.968896484,2.351318359,1.252441406,49.052095,520296.9388
-0.729248047,1.655761719,-0.042236328,0.968896484,2.351318359,1.252441406,48.10802,517822.9105
-0.729248047,0.601074219,-0.045654297,0.968896484,2.351318359,1.252441406,45.670846,511786.8673
-0.729248047,0.601074219,-0.042236328,0.573095703,2.351318359,1.252441406,43.37874,487884.7171
-0.729248047,0.601074219,-0.042236328,0.968896484,1.623291016,1.252441406,59.914922,436109.8689
-0.729248047,0.601074219,-0.042236328,0.968896484,2.351318359,3.200683594,49.369572,499274.0168
-0.729248047,1.655761719,-0.045654297,0.573095703,1.623291016,3.200683594,63.836468,405221.7169
-1.200927734,0.601074219,-0.045654297,0.573095703,1.623291016,3.200683594,66.155984,405808.4242
-1.200927734,1.655761719,-0.042236328,0.573095703,1.623291016,3.200683594,68.94547,411340.3114
-1.200927734,1.655761719,-0.045654297,0.968896484,1.623291016,3.200683594,71.317455,435949.4077
-1.200927734,1.655761719,-0.045654297,0.573095703,2.351318359,3.200683594,52.677676,489263.2036
-1.200927734,1.655761719,-0.045654297,0.573095703,1.623291016,1.252441406,65.711814,423604.8195
-1.200927734,1.655761719,-0.045654297,0.573095703,1.623291016,3.200683594,68.945372,411314.5622
-0.947998047,-1.586425781,1.926513672,0.750146484,1.507568359,2.189941406,66.489517,415914.3989
1.205322266,-1.586425781,1.926513672,0.750146484,1.507568359,2.189941406,46.400459,388238.7769
-0.947998047,0.718261719,1.926513672,0.750146484,1.507568359,2.189941406,71.505125,424933.2014
-0.947998047,-1.586425781,-0.701904297,0.750146484,1.507568359,2.189941406,62.93174,394850.3531
-0.947998047,-1.586425781,1.926513672,0.879345703,1.507568359,2.189941406,66.935287,423910.5853
-0.947998047,-1.586425781,1.926513672,0.750146484,1.717041016,2.189941406,57.935599,438079.78
-0.947998047,-1.586425781,1.926513672,0.750146484,1.507568359,2.888183594,68.041827,412082.1937
-0.947998047,0.718261719,-0.701904297,0.879345703,1.717041016,2.888183594,61.499183,429920.884
1.205322266,-1.586425781,-0.701904297,0.879345703,1.717041016,2.888183594,38.496837,387561.5194
1.205322266,0.718261719,1.926513672,0.879345703,1.717041016,2.888183594,45.878035,422657.4241
1.205322266,0.718261719,-0.701904297,0.750146484,1.717041016,2.888183594,41.801797,391766.1305
1.205322266,0.718261719,-0.701904297,0.879345703,1.507568359,2.888183594,47.709501,378980.5503
1.205322266,0.718261719,-0.701904297,0.879345703,1.717041016,2.189941406,41.614203,403151.4795
1.205322266,0.718261719,-0.701904297,0.879345703,1.717041016,2.888183594,42.405226,398924.9637
0.802001953,0.913574219,0.176513672,0.400146484,2.257568359,4.689941406,41.501431,429166.5156
-0.544677734,0.913574219,0.176513672,0.400146484,2.257568359,4.689941406,53.319324,449082.2991
0.802001953,-1.781738281,0.176513672,0.400146484,2.257568359,4.689941406,36.33336,414673.0517
0.802001953,0.913574219,1.048095703,0.400146484,2.257568359,4.689941406,42.662715,438169.4353
0.802001953,0.913574219,0.176513672,0.529345703,2.257568359,4.689941406,42.349199,436449.0718
0.802001953,0.913574219,0.176513672,0.400146484,2.467041016,4.689941406,40.038941,449473.2417
0.802001953,0.913574219,0.176513672,0.400146484,2.257568359,0.388183594,35.883167,452693.0759
0.802001953,-1.781738281,1.048095703,0.529345703,2.467041016,0.388183594,31.437248,475327.3456
-0.544677734,0.913574219,1.048095703,0.529345703,2.467041016,0.388183594,44.047514,509996.8725
-0.544677734,-1.781738281,0.176513672,0.529345703,2.467041016,0.388183594,37.487126,492090.3493
-0.544677734,-1.781738281,1.048095703,0.400146484,2.467041016,0.388183594,38.319437,491162.7983
-0.544677734,-1.781738281,1.048095703,0.529345703,2.257568359,0.388183594,40.743979,477426.8978
-0.544677734,-1.781738281,1.048095703,0.529345703,2.467041016,4.689941406,48.281533,473288.2082
-0.544677734,-1.781738281,1.048095703,0.529345703,2.467041016,0.388183594,38.740149,498864.2534
1.677001953,-2.836425781,1.051513672,0.925146484,1.882568359,3.439941406,33.577607,405271.7524
0.330322266,-2.836425781,1.051513672,0.925146484,1.882568359,3.439941406,43.165016,425588.2868
1.677001953,-0.531738281,1.051513672,0.925146484,1.882568359,3.439941406,36.510394,414847.2753
1.677001953,-2.836425781,1.923095703,0.925146484,1.882568359,3.439941406,35.784066,417022.3821
1.677001953,-2.836425781,1.051513672,0.354345703,1.882568359,3.439941406,31.81069,374666.6697
1.677001953,-2.836425781,1.051513672,0.925146484,2.092041016,3.439941406,31.331814,424509.0468
1.677001953,-2.836425781,1.051513672,0.925146484,1.882568359,1.638183594,31.645411,415446.7932
1.677001953,-0.531738281,1.923095703,0.354345703,2.092041016,1.638183594,32.443713,422420.0713
0.330322266,-2.836425781,1.923095703,0.354345703,2.092041016,1.638183594,37.247934,434130.3599
0.330322266,-0.531738281,1.051513672,0.354345703,2.092041016,1.638183594,38.175456,432268.7335
0.330322266,-0.531738281,1.923095703,0.925146484,2.092041016,1.638183594,42.471864,475408.2362
0.330322266,-0.531738281,1.923095703,0.354345703,1.882568359,1.638183594,44.042601,420776.7731
0.330322266,-0.531738281,1.923095703,0.354345703,2.092041016,3.439941406,42.671976,433070.3546
0.330322266,-0.531738281,1.923095703,0.354345703,2.092041016,1.638183594,40.326381,441805.8364
-0.072998047,-0.336425781,-0.698486328,0.575146484,1.132568359,0.939941406,81.715242,349399.7607
-1.419677734,-0.336425781,-0.698486328,0.575146484,1.132568359,0.939941406,102.987345,364917.8828
-0.072998047,1.968261719,-0.698486328,0.575146484,1.132568359,0.939941406,88.225121,359592.9385
-0.072998047,-0.336425781,0.173095703,0.575146484,1.132568359,0.939941406,81.01097,353781.9153
-0.072998047,-0.336425781,-0.698486328,0.704345703,1.132568359,0.939941406,80.757755,356945.5795
-0.072998047,-0.336425781,-0.698486328,0.575146484,1.342041016,0.939941406,64.270831,370424.4749
-0.072998047,-0.336425781,-0.698486328,0.575146484,1.132568359,4.138183594,85.773628,328289.1327
-0.072998047,1.968261719,0.173095703,0.704345703,1.342041016,4.138183594,75.425281,375147.261
-1.419677734,-0.336425781,0.173095703,0.704345703,1.342041016,4.138183594,87.25072,379039.1732
-1.419677734,1.968261719,-0.698486328,0.704345703,1.342041016,4.138183594,94.977441,385059.2774
-1.419677734,1.968261719,0.173095703,0.575146484,1.342041016,4.138183594,94.547577,382560.337
-1.419677734,1.968261719,0.173095703,0.704345703,1.132568359,4.138183594,116.828336,368029.1705
-1.419677734,1.968261719,0.173095703,0.704345703,1.342041016,0.939941406,86.016263,409372.1245
-1.419677734,1.968261719,0.173095703,0.704345703,1.342041016,4.138183594,94.760318,390685.3755
-0.510498047,-2.211425781,-0.260986328,0.487646484,1.320068359,1.564941406,67.544596,359011.4734
0.767822266,-2.211425781,-0.260986328,0.487646484,1.320068359,1.564941406,53.582471,343459.9664
-0.510498047,-1.156738281,-0.260986328,0.487646484,1.320068359,1.564941406,69.015585,362474.4397
-0.510498047,-2.211425781,1.485595703,0.487646484,1.320068359,1.564941406,70.48122,372240.6759
-0.510498047,-2.211425781,-0.260986328,0.616845703,1.320068359,1.564941406,66.790338,366633.8774
-0.510498047,-2.211425781,-0.260986328,0.487646484,1.904541016,1.564941406,43.942727,418500.049
-0.510498047,-2.211425781,-0.260986328,0.487646484,1.320068359,4.763183594,74.600091,338896.7901
-0.510498047,-1.156738281,1.485595703,0.616845703,1.904541016,4.763183594,58.472125,428143.9225
0.767822266,-2.211425781,1.485595703,0.616845703,1.904541016,4.763183594,44.405431,406242.826
0.767822266,-1.156738281,-0.260986328,0.616845703,1.904541016,4.763183594,42.692986,392402.9305
0.767822266,-1.156738281,1.485595703,0.487646484,1.904541016,4.763183594,45.174475,403456.7817
0.767822266,-1.156738281,1.485595703,0.616845703,1.320068359,4.763183594,64.24958,353823.1846
0.767822266,-1.156738281,1.485595703,0.616845703,1.904541016,1.564941406,38.679968,425000.7253
0.767822266,-1.156738281,1.485595703,0.616845703,1.904541016,4.763183594,45.975608,410784.7166
1.239501953,0.288574219,1.489013672,0.837646484,2.070068359,4.064941406,41.022491,441844.0494
-0.982177734,0.288574219,1.489013672,0.837646484,2.070068359,4.064941406,60.306351,475141.5248
1.239501953,1.343261719,1.489013672,0.837646484,2.070068359,4.064941406,43.069366,448138.0649
1.239501953,0.288574219,-0.264404297,0.837646484,2.070068359,4.064941406,38.659381,423903.5575
1.239501953,0.288574219,1.489013672,0.966845703,2.070068359,4.064941406,41.937133,449073.1862
1.239501953,0.288574219,1.489013672,0.837646484,1.154541016,4.064941406,70.306044,353963.7065
1.239501953,0.288574219,1.489013672,0.837646484,2.070068359,2.263183594,36.99857,448896.7417
1.239501953,1.343261719,-0.264404297,0.966845703,1.154541016,2.263183594,65.216303,359056.7872
-0.982177734,0.288574219,-0.264404297,0.966845703,1.154541016,2.263183594,92.667479,380772.3863
-0.982177734,1.343261719,1.489013672,0.966845703,1.154541016,2.263183594,100.914742,399012.6261
-0.982177734,1.343261719,-0.264404297,0.837646484,1.154541016,2.263183594,95.792109,377805.5901
-0.982177734,1.343261719,-0.264404297,0.966845703,2.070068359,2.263183594,53.934002,482553.4715
-0.982177734,1.343261719,-0.264404297,0.966845703,1.154541016,4.064941406,103.140105,375729.9466
-0.982177734,1.343261719,-0.264404297,0.966845703,1.154541016,2.263183594,95.938197,385736.8204
0.364501953,-0.961425781,-1.135986328,0.312646484,2.445068359,2.814941406,33.429753,440722.8285
1.642822266,-0.961425781,-1.135986328,0.312646484,2.445068359,2.814941406,26.377915,419580.6495
0.364501953,0.093261719,-1.135986328,0.312646484,2.445068359,2.814941406,35.201209,446019.3788
0.364501953,-0.961425781,-1.139404297,0.312646484,2.445068359,2.814941406,33.430862,440714.8635
0.364501953,-0.961425781,-1.135986328,0.791845703,2.445068359,2.814941406,35.435583,468264.8854
0.364501953,-0.961425781,-1.135986328,0.312646484,1.529541016,2.814941406,52.090874,350376.8626
0.364501953,-0.961425781,-1.135986328,0.312646484,2.445068359,1.013183594,32.821663,454288.8676
0.364501953,0.093261719,-1.139404297,0.791845703,1.529541016,1.013183594,52.920723,395965.9436
1.642822266,-0.961425781,-1.139404297,0.791845703,1.529541016,1.013183594,40.527699,373654.0176
1.642822266,0.093261719,-1.135986328,0.791845703,1.529541016,1.013183594,42.162962,378385.3165
1.642822266,0.093261719,-1.139404297,0.312646484,1.529541016,1.013183594,42.553613,352305.5454
1.642822266,0.093261719,-1.139404297,0.791845703,2.445068359,1.013183594,29.244338,463880.2148
1.642822266,0.093261719,-1.139404297,0.791845703,1.529541016,2.814941406,42.391269,365722.4757
1.642822266,0.093261719,-1.139404297,0.791845703,1.529541016,1.013183594,42.169903,378378.4007
-1.385498047,1.538574219,0.614013672,0.662646484,1.695068359,0.314941406,66.390425,449840.2162
-0.107177734,1.538574219,0.614013672,0.662646484,1.695068359,0.314941406,54.738437,431976.2748
-1.385498047,-2.406738281,0.614013672,0.662646484,1.695068359,0.314941406,57.628508,435276.6314
-1.385498047,1.538574219,0.610595703,0.662646484,1.695068359,0.314941406,66.384558,449820.4682
-1.385498047,1.538574219,0.614013672,0.441845703,1.695068359,0.314941406,66.162654,435961.8541
-1.385498047,1.538574219,0.614013672,0.662646484,2.279541016,0.314941406,53.223172,513035.8465
-1.385498047,1.538574219,0.614013672,0.662646484,1.695068359,3.513183594,70.194377,429800.1385
-1.385498047,-2.406738281,0.610595703,0.441845703,2.279541016,3.513183594,48.213031,460720.4558
-0.107177734,1.538574219,0.610595703,0.441845703,2.279541016,3.513183594,45.47121,459509.5903
-0.107177734,-2.406738281,0.614013672,0.441845703,2.279541016,3.513183594,38.66389,440334.0086
-0.107177734,-2.406738281,0.610595703,0.662646484,2.279541016,3.513183594,39.759719,453147.6725
-0.107177734,-2.406738281,0.610595703,0.441845703,1.695068359,3.513183594,48.921487,381830.622
-0.107177734,-2.406738281,0.610595703,0.441845703,2.279541016,0.314941406,36.089295,462374.1077
-0.107177734,-2.406738281,0.610595703,0.441845703,2.279541016,3.513183594,38.659196,440305.024
-1.330810547,-2.289550781,1.215576172,0.957958984,1.999755859,1.018066406,51.206222,484726.7768
1.806884766,-2.289550781,1.215576172,0.957958984,1.999755859,1.018066406,30.687594,433524.5823
-1.330810547,-1.859863281,1.215576172,0.957958984,1.999755859,1.018066406,51.871466,485975.5417
-1.330810547,-2.289550781,-0.428466797,0.957958984,1.999755859,1.018066406,50.325227,473139.8787
-1.330810547,-2.289550781,1.215576172,0.759033203,1.999755859,1.018066406,50.117572,472400.865
-1.330810547,-2.289550781,1.215576172,0.957958984,2.068603516,1.018066406,49.945723,492066.0797
-1.330810547,-2.289550781,1.215576172,0.957958984,1.999755859,0.622558594,51.446303,487807.847
-1.330810547,-1.859863281,-0.428466797,0.759033203,2.068603516,0.622558594,48.623418,472897.5008
1.806884766,-2.289550781,-0.428466797,0.759033203,2.068603516,0.622558594,28.012646,419512.0042
1.806884766,-1.859863281,1.215576172,0.759033203,2.068603516,0.622558594,30.132408,433403.2897
1.806884766,-1.859863281,-0.428466797,0.957958984,2.068603516,0.622558594,29.193375,431477.7097
1.806884766,-1.859863281,-0.428466797,0.759033203,1.999755859,0.622558594,29.209385,414681.9387
1.806884766,-1.859863281,-0.428466797,0.759033203,2.068603516,1.018066406,28.276195,417771.7411
1.806884766,-1.859863281,-0.428466797,0.759033203,2.068603516,0.622558594,28.484769,420957.7576
0.419189453,0.210449219,-0.534423828,0.607958984,1.249755859,3.518066406,67.603858,343191.3435
0.056884766,0.210449219,-0.534423828,0.607958984,1.249755859,3.518066406,72.217889,347310.2103
0.419189453,0.640136719,-0.534423828,0.607958984,1.249755859,3.518066406,68.684514,345342.9202
0.419189453,0.210449219,1.321533203,0.607958984,1.249755859,3.518066406,70.722494,358566.9055
0.419189453,0.210449219,-0.534423828,0.409033203,1.249755859,3.518066406,68.972226,331793.1415
0.419189453,0.210449219,-0.534423828,0.607958984,1.318603516,3.518066406,63.128002,349990.2553
0.419189453,0.210449219,-0.534423828,0.607958984,1.249755859,3.122558594,66.701004,345349.463
0.419189453,0.640136719,1.321533203,0.409033203,1.318603516,3.122558594,67.101908,357518.5878
0.056884766,0.210449219,1.321533203,0.409033203,1.318603516,3.122558594,70.377131,359443.9418
0.056884766,0.640136719,-0.534423828,0.409033203,1.318603516,3.122558594,68.550201,346900.0396
0.056884766,0.640136719,1.321533203,0.607958984,1.318603516,3.122558594,70.193983,373164.5764
0.056884766,0.640136719,1.321533203,0.409033203,1.249755859,3.122558594,77.146412,354402.1185
0.056884766,0.640136719,1.321533203,0.409033203,1.318603516,3.518066406,72.510459,359751.7758
0.056884766,0.640136719,1.321533203,0.409033203,1.318603516,3.122558594,71.457288,361401.4215
1.294189453,-1.039550781,0.340576172,0.782958984,1.624755859,4.768066406,45.296533,373697.489
0.931884766,-1.039550781,0.340576172,0.782958984,1.624755859,4.768066406,48.7347,378387.3679
1.294189453,1.890136719,0.340576172,0.782958984,1.624755859,4.768066406,52.176086,390444.0957
1.294189453,-1.039550781,0.446533203,0.782958984,1.624755859,4.768066406,45.468475,374747.3148
1.294189453,-1.039550781,0.340576172,0.584033203,1.624755859,4.768066406,44.237616,362871.7961
1.294189453,-1.039550781,0.340576172,0.782958984,1.693603516,4.768066406,43.81696,380156.6771
1.294189453,-1.039550781,0.340576172,0.782958984,1.624755859,4.372558594,43.879432,375016.9651
1.294189453,1.890136719,0.446533203,0.584033203,1.693603516,4.372558594,47.658719,387974.4123
0.931884766,-1.039550781,0.446533203,0.584033203,1.693603516,4.372558594,44.653064,376327.529
0.931884766,1.890136719,0.340576172,0.584033203,1.693603516,4.372558594,50.882258,391489.6324
0.931884766,1.890136719,0.446533203,0.782958984,1.693603516,4.372558594,52.250599,403737.2143
0.931884766,1.890136719,0.446533203,0.584033203,1.624755859,4.372558594,52.778581,385706.858
0.931884766,1.890136719,0.446533203,0.584033203,1.693603516,4.768066406,52.871105,391373.4117
0.931884766,1.890136719,0.446533203,0.584033203,1.693603516,4.372558594,50.988342,392444.0707
-0.455810547,1.460449219,-1.409423828,0.432958984,2.374755859,2.268066406,43.987629,470527.615
-0.818115234,1.460449219,-1.409423828,0.432958984,2.374755859,2.268066406,46.595528,476449.9689
-0.455810547,-0.609863281,-1.409423828,0.432958984,2.374755859,2.268066406,39.899494,459408.4869
-0.455810547,1.460449219,-1.303466797,0.432958984,2.374755859,2.268066406,43.821592,470658.7334
-0.455810547,1.460449219,-1.409423828,0.934033203,2.374755859,2.268066406,47.067964,501082.3549
-0.455810547,1.460449219,-1.409423828,0.432958984,2.443603516,2.268066406,43.240108,477747.5731
-0.455810547,1.460449219,-1.409423828,0.432958984,2.374755859,1.872558594,43.652156,473364.2077
-0.455810547,-0.609863281,-1.303466797,0.934033203,2.443603516,1.872558594,41.377561,499704.5957
-0.818115234,1.460449219,-1.303466797,0.934033203,2.443603516,1.872558594,48.359749,517711.3404
-0.818115234,-0.609863281,-1.409423828,0.934033203,2.443603516,1.872558594,44.076362,506361.8685
-0.818115234,-0.609863281,-1.303466797,0.432958984,2.443603516,1.872558594,41.133875,475865.6156
-0.818115234,-0.609863281,-1.303466797,0.934033203,2.374755859,1.872558594,44.697154,499187.5403
-0.818115234,-0.609863281,-1.303466797,0.934033203,2.443603516,2.268066406,44.333104,503395.3649
-0.818115234,-0.609863281,-1.303466797,0.934033203,2.443603516,1.872558594,43.913924,506408.0042
-0.018310547,-1.664550781,-0.096923828,0.345458984,2.187255859,0.393066406,36.878224,443044.9847
0.494384766,-1.664550781,-0.096923828,0.345458984,2.187255859,0.393066406,33.8504,434885.3378
-0.018310547,1.265136719,-0.096923828,0.345458984,2.187255859,0.393066406,42.104883,455707.2735
-0.018310547,-1.664550781,0.884033203,0.345458984,2.187255859,0.393066406,37.850631,449772.4753
-0.018310547,-1.664550781,-0.096923828,0.321533203,2.187255859,0.393066406,36.888823,441715.8188
-0.018310547,-1.664550781,-0.096923828,0.345458984,1.506103516,0.393066406,53.991984,375309.6359
-0.018310547,-1.664550781,-0.096923828,0.345458984,2.187255859,2.497558594,37.055938,427110.4005
-0.018310547,1.265136719,0.884033203,0.321533203,1.506103516,2.497558594,60.891793,378048.1389
0.494384766,-1.664550781,0.884033203,0.321533203,1.506103516,2.497558594,50.367589,359484.4528
0.494384766,1.265136719,-0.096923828,0.321533203,1.506103516,2.497558594,54.612927,364786.8375
0.494384766,1.265136719,0.884033203,0.345458984,1.506103516,2.497558594,55.59156,373448.8717
0.494384766,1.265136719,0.884033203,0.321533203,2.187255859,2.497558594,39.337556,439793.5182
0.494384766,1.265136719,0.884033203,0.321533203,1.506103516,0.393066406,56.829452,385178.3866
0.494384766,1.265136719,0.884033203,0.321533203,1.506103516,2.497558594,55.824097,372119.1183
1.731689453,0.835449219,1.653076172,0.695458984,1.437255859,2.893066406,48.34286,375962.1976
-1.255615234,0.835449219,1.653076172,0.695458984,1.437255859,2.893066406,79.743018,411664.5262
1.731689453,-1.234863281,1.653076172,0.695458984,1.437255859,2.893066406,44.604207,366516.4592
1.731689453,0.835449219,-0.865966797,0.695458984,1.437255859,2.893066406,45.34603,355280.4042
1.731689453,0.835449219,1.653076172,0.671533203,1.437255859,2.893066406,48.30626,374691.2529
1.731689453,0.835449219,1.653076172,0.695458984,2.256103516,2.893066406,33.737771,453430.6059
1.731689453,0.835449219,1.653076172,0.695458984,1.437255859,4.997558594,53.978144,370631.8686
1.731689453,-1.234863281,-0.865966797,0.671533203,2.256103516,4.997558594,31.720015,408736.886
-1.255615234,0.835449219,-0.865966797,0.671533203,2.256103516,4.997558594,64.788501,467796.4342
-1.255615234,-1.234863281,1.653076172,0.671533203,2.256103516,4.997558594,64.383449,480450.743
-1.255615234,-1.234863281,-0.865966797,0.695458984,2.256103516,4.997558594,58.332037,457983.1243
-1.255615234,-1.234863281,-0.865966797,0.671533203,1.437255859,4.997558594,81.603757,369872.5875
-1.255615234,-1.234863281,-0.865966797,0.671533203,2.256103516,2.893066406,47.780693,469024.7495
-1.255615234,-1.234863281,-0.865966797,0.671533203,2.256103516,4.997558594,58.091894,456566.9759
0.856689453,-2.914550781,-0.971923828,0.520458984,1.062255859,4.143066406,75.554324,296032.5285
1.369384766,-2.914550781,-0.971923828,0.520458984,1.062255859,4.143066406,68.140846,290645.4523
0.856689453,-2.484863281,-0.971923828,0.520458984,1.062255859,4.143066406,76.096926,297601.6159
0.856689453,-2.914550781,0.009033203,0.520458984,1.062255859,4.143066406,74.929862,303043.1768
0.856689453,-2.914550781,-0.971923828,0.846533203,1.062255859,4.143066406,73.520818,314259.4094
0.856689453,-2.914550781,-0.971923828,0.520458984,1.881103516,4.143066406,36.636557,374465.9006
0.856689453,-2.914550781,-0.971923828,0.520458984,1.062255859,3.747558594,75.104842,298342.2303
0.856689453,-2.484863281,0.009033203,0.846533203,1.881103516,3.747558594,38.469534,402577.1071
1.369384766,-2.914550781,0.009033203,0.846533203,1.881103516,3.747558594,34.261987,393311.8704
1.369384766,-2.484863281,-0.971923828,0.846533203,1.881103516,3.747558594,34.336662,388704.9099
1.369384766,-2.484863281,0.009033203,0.520458984,1.881103516,3.747558594,33.483084,377230.4765
1.369384766,-2.484863281,0.009033203,0.846533203,1.062255859,3.747558594,65.605834,318877.5329
1.369384766,-2.484863281,0.009033203,0.846533203,1.881103516,4.143066406,35.741283,392971.8478
1.369384766,-2.484863281,0.009033203,0.846533203,1.881103516,3.747558594,34.794337,394855.3958
-0.893310547,-0.414550781,0.778076172,0.870458984,1.812255859,1.643066406,53.722175,450614.9097
-0.380615234,-0.414550781,0.778076172,0.870458984,1.812255859,1.643066406,49.496694,442894.2022
-0.893310547,0.015136719,0.778076172,0.870458984,1.812255859,1.643066406,54.583138,452463.5824
-0.893310547,-0.414550781,1.759033203,0.870458984,1.812255859,1.643066406,56.219142,460410.1947
-0.893310547,-0.414550781,0.778076172,0.496533203,1.812255859,1.643066406,52.34233,427959.0569
-0.893310547,-0.414550781,0.778076172,0.870458984,1.131103516,1.643066406,92.732106,379488.5043
-0.893310547,-0.414550781,0.778076172,0.870458984,1.812255859,1.247558594,53.633549,453364.3043
-0.893310547,0.015136719,1.759033203,0.496533203,1.131103516,1.247558594,102.942609,369264.3918
-0.380615234,-0.414550781,1.759033203,0.496533203,1.131103516,1.247558594,93.415699,362255.4856
-0.380615234,0.015136719,0.778076172,0.496533203,1.131103516,1.247558594,88.954477,355572.2633
-0.380615234,0.015136719,1.759033203,0.870458984,1.131103516,1.247558594,91.645362,386419.8508
-0.380615234,0.015136719,1.759033203,0.496533203,1.812255859,1.247558594,51.599539,434506.5516
-0.380615234,0.015136719,1.759033203,0.496533203,1.131103516,1.643066406,94.463748,361365.4884
-0.380615234,0.015136719,1.759033203,0.496533203,1.131103516,1.247558594,94.680361,363804.7257
-0.674560547,-0.727050781,-0.753173828,0.651708984,1.343505859,1.955566406,70.303489,373090.7556
0.275634766,-0.727050781,-0.753173828,0.651708984,1.343505859,1.955566406,59.483353,361139.8183
-0.674560547,0.952636719,-0.753173828,0.651708984,1.343505859,1.955566406,73.990746,380466.6189
-0.674560547,-0.727050781,1.102783203,0.651708984,1.343505859,1.955566406,71.122357,385319.4402
-0.674560547,-0.727050781,-0.753173828,0.977783203,1.343505859,1.955566406,70.912338,392663.7929
-0.674560547,-0.727050781,-0.753173828,0.651708984,1.037353516,1.955566406,102.577765,341394.4704
-0.674560547,-0.727050781,-0.753173828,0.651708984,1.343505859,0.310058594,70.853322,386448.6058
-0.674560547,0.952636719,1.102783203,0.977783203,1.037353516,0.310058594,109.566763,391111.0324
0.275634766,-0.727050781,1.102783203,0.977783203,1.037353516,0.310058594,88.115493,373510.6666
0.275634766,0.952636719,-0.753173828,0.977783203,1.037353516,0.310058594,90.375352,369584.08
0.275634766,0.952636719,1.102783203,0.651708984,1.037353516,0.310058594,95.223734,360911.438
0.275634766,0.952636719,1.102783203,0.977783203,1.343505859,0.310058594,66.356911,410772.8341
0.275634766,0.952636719,1.102783203,0.977783203,1.037353516,1.955566406,91.979316,369230.0368
0.275634766,0.952636719,1.102783203,0.977783203,1.037353516,0.310058594,93.639185,379960.8806
1.075439453,1.772949219,0.996826172,0.301708984,2.093505859,4.455566406,42.473305,418214.5793
-1.474365234,1.772949219,0.996826172,0.301708984,2.093505859,4.455566406,66.491424,452626.8745
1.075439453,-1.547363281,0.996826172,0.301708984,2.093505859,4.455566406,36.629378,400127.1236
1.075439453,1.772949219,-0.647216797,0.301708984,2.093505859,4.455566406,41.407051,404239.2968
1.075439453,1.772949219,0.996826172,0.627783203,2.093505859,4.455566406,44.261159,436689.9727
1.075439453,1.772949219,0.996826172,0.301708984,1.787353516,4.455566406,47.625447,388322.7264
1.075439453,1.772949219,0.996826172,0.301708984,2.093505859,2.810058594,38.298527,423821.7307
1.075439453,-1.547363281,-0.647216797,0.627783203,1.787353516,2.810058594,37.067636,383207.9416
-1.474365234,1.772949219,-0.647216797,0.627783203,1.787353516,2.810058594,65.573961,435802.6128
-1.474365234,-1.547363281,0.996826172,0.627783203,1.787353516,2.810058594,58.925046,431816.9876
-1.474365234,-1.547363281,-0.647216797,0.301708984,1.787353516,2.810058594,58.289348,399967.7755
-1.474365234,-1.547363281,-0.647216797,0.627783203,2.093505859,2.810058594,50.985091,452886.3729
-1.474365234,-1.547363281,-0.647216797,0.627783203,1.787353516,4.455566406,65.100958,409947.4279
-1.474365234,-1.547363281,-0.647216797,0.627783203,1.787353516,2.810058594,58.256867,420166.9451
1.950439453,-1.977050781,0.121826172,0.826708984,2.468505859,3.205566406,26.092668,443733.1572
1.150634766,-1.977050781,0.121826172,0.826708984,2.468505859,3.205566406,30.388992,457961.4991
1.950439453,-2.797363281,0.121826172,0.826708984,2.468505859,3.205566406,25.171953,440611.4184
1.950439453,-1.977050781,0.227783203,0.826708984,2.468505859,3.205566406,26.206069,444643.1583
1.950439453,-1.977050781,0.121826172,0.452783203,2.468505859,3.205566406,24.651159,424146.3553
1.950439453,-1.977050781,0.121826172,0.826708984,2.162353516,3.205566406,27.956223,416061.1463
