0,1,2
1.4864781267129876,0.0728812472448516,0.0
1.4864781267129876,0.0728812472448516,0.5217391304347826
1.4864781267129876,0.0728812472448516,1.0434782608695652
1.4864781267129876,0.0728812472448516,1.5652173913043477
1.4864781267129876,0.0728812472448516,2.0869565217391304
1.4864781267129876,0.0728812472448516,2.608695652173913
1.4864781267129876,0.0728812472448516,3.1304347826086953
1.4864781267129876,0.0728812472448516,3.652173913043478
1.4864781267129876,0.0728812472448516,4.173913043478261
1.4864781267129876,0.0728812472448516,4.695652173913043
1.4864781267129876,0.0728812472448516,5.217391304347826
1.4864781267129876,0.0728812472448516,5.739130434782608
1.4864781267129876,0.0728812472448516,6.260869565217391
1.4864781267129876,0.0728812472448516,6.782608695652174
1.4864781267129876,0.0728812472448516,7.304347826086956
1.4864781267129876,0.0728812472448516,7.826086956521739
1.4864781267129876,0.0728812472448516,8.347826086956522
1.4864781267129876,0.0728812472448516,8.869565217391305
1.4864781267129876,0.0728812472448516,9.391304347826086
1.4864781267129876,0.0728812472448516,9.91304347826087
1.4864781267129876,0.0728812472448516,10.434782608695652
1.4864781267129876,0.0728812472448516,10.956521739130434
1.4864781267129876,0.0728812472448516,11.478260869565217
1.4864781267129876,0.0728812472448516,12.0
1.236209742406055,0.25364315915700913,0.0
1.236209742406055,0.25364315915700913,0.5217391304347826
1.236209742406055,0.25364315915700913,1.0434782608695652
1.236209742406055,0.25364315915700913,1.5652173913043477
1.236209742406055,0.25364315915700913,2.0869565217391304
1.236209742406055,0.25364315915700913,2.608695652173913
1.236209742406055,0.25364315915700913,3.1304347826086953
1.236209742406055,0.25364315915700913,3.652173913043478
1.236209742406055,0.25364315915700913,4.173913043478261
1.236209742406055,0.25364315915700913,4.695652173913043
1.236209742406055,0.25364315915700913,5.217391304347826
1.236209742406055,0.25364315915700913,5.739130434782608
1.236209742406055,0.25364315915700913,6.260869565217391
1.236209742406055,0.25364315915700913,6.782608695652174
1.236209742406055,0.25364315915700913,7.304347826086956
1.236209742406055,0.25364315915700913,7.826086956521739
1.236209742406055,0.25364315915700913,8.347826086956522
1.236209742406055,0.25364315915700913,8.869565217391305
1.236209742406055,0.25364315915700913,9.391304347826086
1.236209742406055,0.25364315915700913,9.91304347826087
1.236209742406055,0.25364315915700913,10.434782608695652
1.236209742406055,0.25364315915700913,10.956521739130434
1.236209742406055,0.25364315915700913,11.478260869565217
1.236209742406055,0.25364315915700913,12.0
1.8184666415327113,0.17916143765031411,0.0
1.8184666415327113,0.17916143765031411,0.5217391304347826
1.8184666415327113,0.17916143765031411,1.0434782608695652
1.8184666415327113,0.17916143765031411,1.5652173913043477
1.8184666415327113,0.17916143765031411,2.0869565217391304
1.8184666415327113,0.17916143765031411,2.608695652173913
1.8184666415327113,0.17916143765031411,3.1304347826086953
1.8184666415327113,0.17916143765031411,3.652173913043478
1.8184666415327113,0.17916143765031411,4.173913043478261
1.8184666415327113,0.17916143765031411,4.695652173913043
1.8184666415327113,0.17916143765031411,5.217391304347826
1.8184666415327113,0.17916143765031411,5.739130434782608
1.8184666415327113,0.17916143765031411,6.260869565217391
1.8184666415327113,0.17916143765031411,6.782608695652174
1.8184666415327113,0.17916143765031411,7.304347826086956
1.8184666415327113,0.17916143765031411,7.826086956521739
1.8184666415327113,0.17916143765031411,8.347826086956522
1.8184666415327113,0.17916143765031411,8.869565217391305
1.8184666415327113,0.17916143765031411,9.391304347826086
1.8184666415327113,0.17916143765031411,9.91304347826087
1.8184666415327113,0.17916143765031411,10.434782608695652
1.8184666415327113,0.17916143765031411,10.956521739130434
1.8184666415327113,0.17916143765031411,11.478260869565217
1.8184666415327113,0.17916143765031411,12.0
1.0725848072976836,0.29492837425817797,0.0
1.0725848072976836,0.29492837425817797,0.5217391304347826
1.0725848072976836,0.29492837425817797,1.0434782608695652
