0,1,2,3,4,5,6,7
8.288438122478556,17.136553122041615,15.300416736075798,8.848114999563059,8.288438122478556,17.136553122041615,15.300416736075798,8.848114999563059
1.9356164851417479,8.170967521705503,5.651724516633464,6.235351036563755,1.9356164851417479,8.170967521705503,5.651724516633464,6.235351036563755
6.198434813130223,12.569834213855877,11.405095557129075,6.371399400725654,6.198434813130223,12.569834213855877,11.405095557129075,6.371399400725654
6.284226883454427,16.563940553269884,15.008575725352708,10.279713669815457,6.284226883454427,16.563940553269884,15.008575725352708,10.279713669815457
21.487864969238448,28.554500821624757,27.403381033640752,7.066635852386309,21.487864969238448,28.554500821624757,27.403381033640752,7.066635852386309
8.94247444511998,20.553571616014803,18.964339774240617,11.611097170894823,8.94247444511998,20.553571616014803,18.964339774240617,11.611097170894823
26.57033294225338,42.60270510402056,39.78866544977149,16.032372161767178,26.57033294225338,42.60270510402056,39.78866544977149,16.032372161767178
77.1227585265674,79.56802205587165,78.41044196089037,2.445263529304256,77.1227585265674,79.56802205587165,78.41044196089037,2.445263529304256
1.508171573935429,6.853509116207144,4.776101716313195,5.345337542271715,1.508171573935429,6.853509116207144,4.776101716313195,5.345337542271715
13.119655254714266,23.2858288284674,21.79779303604796,10.166173573753136,13.119655254714266,23.2858288284674,21.79779303604796,10.166173573753136
17.132888118013792,25.581219148530863,22.894201528786212,8.448331030517071,17.132888118013792,25.581219148530863,22.894201528786212,8.448331030517071
64.56581254075047,65.6199041144894,65.09008989616946,1.0540915737389298,64.56581254075047,65.6199041144894,65.09008989616946,1.0540915737389298
14.148660372832326,23.619214940680035,22.304010593122314,9.470554567847708,14.148660372832326,23.619214940680035,22.304010593122314,9.470554567847708
35.507983859373155,39.25174386927596,37.37767001240775,3.7437600099028074,35.507983859373155,39.25174386927596,37.37767001240775,3.7437600099028074
42.98976644609676,52.446872504791486,50.18104889122554,9.457106058694727,42.98976644609676,52.446872504791486,50.18104889122554,9.457106058694727
2.824905529187808,10.375331651042867,7.490043049762418,7.550426121855059,2.824905529187808,10.375331651042867,7.490043049762418,7.550426121855059
4.220917588790452,10.950786620710895,8.778131100737095,6.729869031920443,4.220917588790452,10.950786620710895,8.778131100737095,6.729869031920443
26.753524442876284,31.949189779251775,30.69429363993681,5.195665336375491,26.753524442876284,31.949189779251775,30.69429363993681,5.195665336375491
1.9241696003107231,8.251211256184401,6.716209016947887,6.327041655873678,1.9241696003107231,8.251211256184401,6.716209016947887,6.327041655873678
34.981299947399,36.53399441349433,35.75325008168252,1.5526944660953248,34.981299947399,36.53399441349433,35.75325008168252,1.5526944660953248
41.5636439243537,44.627736440612665,43.091485210601704,3.0640925162589667,41.5636439243537,44.627736440612665,43.091485210601704,3.0640925162589667
15.869533614351521,29.2396947453344,27.20153851092665,13.37016113098288,15.869533614351521,29.2396947453344,27.20153851092665,13.37016113098288
54.90414176806604,56.83455015339544,55.865134968473605,1.9304083853294003,54.90414176806604,56.83455015339544,55.865134968473605,1.9304083853294003
4.12223902586261,16.319539350568505,12.26226261018218,12.197300324705894,4.12223902586261,16.319539350568505,12.26226261018218,12.197300324705894
4.5374427947446465,11.586342472862224,9.378787301418186,7.048899678117578,4.5374427947446465,11.586342472862224,9.378787301418186,7.048899678117578
2.0119661076509865,5.586796963931648,4.537657648706956,3.5748308562806614,2.0119661076509865,5.586796963931648,4.537657648706956,3.5748308562806614
1.7291028921230913,9.6110412008329,6.4009743609094425,7.88193830870981,1.7291028921230913,9.6110412008329,6.4009743609094425,7.88193830870981
5.750049812382167,14.834051653459433,13.21332365914454,9.084001841077267,5.750049812382167,14.834051653459433,13.21332365914454,9.084001841077267
50.81639274663812,51.89142063622181,51.350399823234625,1.0750278895836871,50.81639274663812,51.89142063622181,51.350399823234625,1.0750278895836871
4.159648168980785,9.3838777767236,7.3862008716841965,5.2242296077428145,4.159648168980785,9.3838777767236,7.3862008716841965,5.2242296077428145
69.79776710695315,72.22418463506672,71.00412415972761,2.426417528113575,69.79776710695315,72.22418463506672,71.00412415972761,2.426417528113575
15.096785531394463,34.441278312192885,32.04383900483848,19.344492780798422,15.096785531394463,34.441278312192885,32.04383900483848,19.344492780798422
71.68406962443424,75.12815476834743,73.87145895099505,3.4440851439131848,71.68406962443424,75.12815476834743,73.87145895099505,3.4440851439131848
10.779204876894894,20.106150650506255,18.389780283131504,9.32694577361136,10.779204876894894,20.106150650506255,18.389780283131504,9.32694577361136
69.44579148308001,71.709117092775,70.5720206592548,2.263325609694988,69.44579148308001,71.709117092775,70.5720206592548,2.263325609694988
42.971873210973506,45.355322454733965,44.772346126927054,2.3834492437604595,42.971873210973506,45.355322454733965,44.772346126927054,2.3834492437604595
28.829734731614142,31.997840751543098,30.768099683564856,3.168106019928956,28.829734731614142,31.997840751543098,30.768099683564856,3.168106019928956
5.488766822427147,12.680639502374857,11.371735309707946,7.191872679947711,5.488766822427147,12.680639502374857,11.371735309707946,7.191872679947711
3.0849532659501393,7.58084068831577,6.561104015253869,4.49588742236563,3.0849532659501393,7.58084068831577,6.561104015253869,4.49588742236563
30.65529793552278,32.27375758556143,31.96237015824167,1.6184596500386483,30.65529793552278,32.27375758556143,31.96237015824167,1.6184596500386483
21.820215914932906,31.020534934947012,29.867037597166874,9.200319020014106,21.820215914932906,31.020534934947012,29.867037597166874,9.200319020014106
5.213202815780615,16.24461684196521,14.09170516459159,11.031414026184596,5.213202815780615,16.24461684196521,14.09170516459159,11.031414026184596
17.50050503909907,29.27670951426093,27.823547170828572,11.776204475161858,17.50050503909907,29.27670951426093,27.823547170828572,11.776204475161858
8.414064575117685,15.196882117281564,14.339173126600986,6.78281754216388,8.414064575117685,15.196882117281564,14.339173126600986,6.78281754216388
2.928061030190498,9.224900307707948,7.529249105163233,6.296839277517449,2.928061030190498,9.224900307707948,7.529249105163233,6.296839277517449
32.78488453667513,36.06069871061552,34.41802269389309,3.2758141739403897,32.78488453667513,36.06069871061552,34.41802269389309,3.2758141739403897
27.146763715241754,32.03586132255938,31.000715273238278,4.889097607317623,27.146763715241754,32.03586132255938,31.000715273238278,4.889097607317623
48.72647080891351,49.80510034441867,49.450054622323584,1.0786295355051578,48.72647080891351,49.80510034441867,49.450054622323584,1.0786295355051578
85.22052211135642,90.30393090923388,87.75507281708913,5.083408797877468,85.22052211135642,90.30393090923388,87.75507281708913,5.083408797877468
7.832350487417234,20.361716101787035,17.78009068628889,12.529365614369802,7.832350487417234,20.361716101787035,17.78009068628889,12.529365614369802
4.518184691127681,16.81723551948819,13.73994182122571,12.299050828360508,4.518184691127681,16.81723551948819,13.73994182122571,12.299050828360508
22.14241201187863,22.76620143830526,22.450792587141702,0.6237894264266295,22.14241201187863,22.76620143830526,22.450792587141702,0.6237894264266295
5.541545400047628,9.776803008089122,8.288984617261177,4.235257608041493,5.541545400047628,9.776803008089122,8.288984617261177,4.235257608041493
31.22616157176704,35.56017910547823,34.71302487140894,4.334017533711187,31.22616157176704,35.56017910547823,34.71302487140894,4.334017533711187
13.337254647045382,23.727901478307377,22.27537334041019,10.390646831261995,13.337254647045382,23.727901478307377,22.27537334041019,10.390646831261995
21.933564250669207,30.515226289333416,29.69985106453744,8.58166203866421,21.933564250669207,30.515226289333416,29.69985106453744,8.58166203866421
31.995213836433916,37.3529374206075,36.05423782713908,5.357723584173588,31.995213836433916,37.3529374206075,36.05423782713908,5.357723584173588
22.786515426162595,32.42625672115928,30.251440218101955,9.639741294996682,22.786515426162595,32.42625672115928,30.251440218101955,9.639741294996682
31.85636228565451,35.46987029452655,33.657349767593495,3.613508008872042,31.85636228565451,35.46987029452655,33.657349767593495,3.613508008872042
27.687308389755433,27.766266504200654,27.722444744006978,0.07895811444522138,27.687308389755433,27.766266504200654,27.722444744006978,0.07895811444522138
4.2212483172865225,10.061543747139826,8.128043830797493,5.840295429853303,4.2212483172865225,10.061543747139826,8.128043830797493,5.840295429853303
6.142637788112416,11.730381590740365,10.129221705267518,5.587743802627949,6.142637788112416,11.730381590740365,10.129221705267518,5.587743802627949
34.41816494783788,37.572701590471524,36.138059251288674,3.1545366426336443,34.41816494783788,37.572701590471524,36.138059251288674,3.1545366426336443
4.079292628247937,9.400670716554748,8.001837211319568,5.321378088306811,4.079292628247937,9.400670716554748,8.001837211319568,5.321378088306811
9.510581165726332,16.049613838114876,15.317951939180048,6.539032672388544,9.510581165726332,16.049613838114876,15.317951939180048,6.539032672388544
7.1413989623625085,14.054430952930286,11.652630230175639,6.913031990567777,7.1413989623625085,14.054430952930286,11.652630230175639,6.913031990567777
1.2967491942445486,5.7085308965600365,3.9038681064814305,4.411781702315488,1.2967491942445486,5.7085308965600365,3.9038681064814305,4.411781702315488
17.54134833717555,31.00827337789669,29.891989486283286,13.46692504072114,17.54134833717555,31.00827337789669,29.891989486283286,13.46692504072114
1.93513847082207,8.150150920962254,5.781182172631744,6.215012450140184,1.93513847082207,8.150150920962254,5.781182172631744,6.215012450140184
11.245464428682311,22.96495052088471,21.646123225318807,11.719486092202398,11.245464428682311,22.96495052088471,21.646123225318807,11.719486092202398
3.497431564909534,11.157670042274262,8.205505027762937,7.660238477364728,3.497431564909534,11.157670042274262,8.205505027762937,7.660238477364728
2.883635787259233,9.247013969922968,7.4372991955631,6.363378182663735,2.883635787259233,9.247013969922968,7.4372991955631,6.363378182663735
15.042275269807218,21.12370608082866,20.202751088589324,6.081430811021443,15.042275269807218,21.12370608082866,20.202751088589324,6.081430811021443
18.25839159709076,28.684302464792122,28.063472793415414,10.425910867701361,18.25839159709076,28.684302464792122,28.063472793415414,10.425910867701361
1.9513972776924124,7.397966844404145,5.103477678413328,5.446569566711733,1.9513972776924124,7.397966844404145,5.103477678413328,5.446569566711733
7.260630375459604,15.318090898724469,13.630167346722216,8.057460523264865,7.260630375459604,15.318090898724469,13.630167346722216,8.057460523264865
4.538414033410621,12.651869440947763,10.844489361477605,8.113455407537142,4.538414033410621,12.651869440947763,10.844489361477605,8.113455407537142
59.09420397568169,59.19876617486062,59.14068367662129,0.10456219917893605,59.09420397568169,59.19876617486062,59.14068367662129,0.10456219917893605
3.2171273266858136,8.65478455429146,6.922539115915485,5.437657227605646,3.2171273266858136,8.65478455429146,6.922539115915485,5.437657227605646
48.70302845109818,54.08772223743479,53.79520717198938,5.384693786336612,48.70302845109818,54.08772223743479,53.79520717198938,5.384693786336612
1.6099904410946297,8.570901092015394,5.691252008938746,6.960910650920764,1.6099904410946297,8.570901092015394,5.691252008938746,6.960910650920764
2.3498359915960925,7.519663133442154,5.4843926996792005,5.169827141846062,2.3498359915960925,7.519663133442154,5.4843926996792005,5.169827141846062
19.67664478741855,24.401197649675737,24.085116553904275,4.7245528622571875,19.67664478741855,24.401197649675737,24.085116553904275,4.7245528622571875
55.48557326759858,56.77485694916304,56.123805810076774,1.2892836815644557,55.48557326759858,56.77485694916304,56.123805810076774,1.2892836815644557
1.7094062585175707,5.696765487373661,4.407236065828236,3.98735922885609,1.7094062585175707,5.696765487373661,4.407236065828236,3.98735922885609
12.376447387635624,21.60251636540184,20.22332485413088,9.226068977766216,12.376447387635624,21.60251636540184,20.22332485413088,9.226068977766216
15.808726666158215,29.49224582366278,28.04768383986279,13.683519157504566,15.808726666158215,29.49224582366278,28.04768383986279,13.683519157504566
10.030581914166001,24.30185163591006,21.30480487053867,14.27126972174406,10.030581914166001,24.30185163591006,21.30480487053867,14.27126972174406
3.0147144337533858,8.472760727259802,6.745793381120348,5.458046293506416,3.0147144337533858,8.472760727259802,6.745793381120348,5.458046293506416
4.66261008789279,14.634800485924455,12.42325273996523,9.972190398031664,4.66261008789279,14.634800485924455,12.42325273996523,9.972190398031664
1.7651072350092707,6.265830840059903,4.672082326456172,4.5007236050506325,1.7651072350092707,6.265830840059903,4.672082326456172,4.5007236050506325
25.01278565287322,38.89844476933291,37.89682883337316,13.885659116459692,25.01278565287322,38.89844476933291,37.89682883337316,13.885659116459692
15.87481356366053,21.362490861117855,20.259577837971992,5.487677297457326,15.87481356366053,21.362490861117855,20.259577837971992,5.487677297457326
3.2219884965103502,10.370024109206442,8.307384335704349,7.148035612696091,3.2219884965103502,10.370024109206442,8.307384335704349,7.148035612696091
12.566556935904202,21.425900049658836,19.213617016957716,8.859343113754633,12.566556935904202,21.425900049658836,19.213617016957716,8.859343113754633
48.42469135668522,51.8210717237251,50.116998686750456,3.3963803670398747,48.42469135668522,51.8210717237251,50.116998686750456,3.3963803670398747
11.575646893558675,16.046793028670738,15.297142583022467,4.471146135112063,11.575646893558675,16.046793028670738,15.297142583022467,4.471146135112063
11.506557239501566,18.802769000063943,18.06119690394212,7.296211760562377,11.506557239501566,18.802769000063943,18.06119690394212,7.296211760562377
13.128995037873077,15.923651413347176,15.36031183842237,2.7946563754740996,13.128995037873077,15.923651413347176,15.36031183842237,2.7946563754740996
4.128255586088213,11.151921768997154,8.686169485208097,7.023666182908941,4.128255586088213,11.151921768997154,8.686169485208097,7.023666182908941
